LDA1,target
3.362971818182832,1
0.5728725347252405,1
1.8978004701290545,1
-0.249665442366453,0
-0.7882584722106099,0
3.629489538738083,1
1.7202599656921516,1
3.5847179372010465,1
-0.9898045713320812,0
0.0008098384582711,1
3.755787288063433,1
-0.3884075502274604,0
-1.2598086930558725,0
-0.6124598560074637,0
-2.563200244440309,0
-1.0774791646539734,0
-1.3311465648402927,0
-1.9153445710828092,0
-0.622359394483442,1
1.6307855484738,1
1.5817709616554592,1
1.0111841198973486,1
0.723797244563765,1
3.699335279814522,1
1.4048306114266838,1
1.502359083299933,1
1.5335756006106502,1
0.8494416013358698,1
1.259441484262873,1
-1.0825925060205015,0
0.2659098107274797,0
0.8885483894973302,1
2.10089692632635,1
1.1139418470927658,1
1.1535725123582528,1
-0.6517239423436396,0
-0.5980418428550331,1
-2.655280883520567,0
0.7830483650635265,1
0.3772720216155424,1
-2.492030350484584,0
0.4284258363139377,1
0.754053372345957,1
1.841428828724712,1
0.6115261911203094,1
0.8560405622942241,1
-0.9098210481668558,0
1.7116156175615198,1
0.9728760679942292,1
-2.842334836855636,0
0.6442197847118576,1
-1.0849047624059356,0
-1.6718387477385288,0
-0.687770700935588,0
-0.8622167594678267,0
1.1718692285028565,1
0.45533111581446,1
-2.4158850518551853,0
-1.1271934807438195,0
2.0642664720754738,1
3.5926852137065075,1
-2.495718426933145,0
-0.5911061530735893,0
-0.9480396545249592,0
3.781161354731906,1
-0.4251083038118822,0
-1.373793123066306,0
-0.9732733830442566,0
-1.363160049453294,0
1.0964832134237188,1
-3.0242036503546603,0
0.7643942424739393,1
-0.9312623896201156,0
-0.828300863576124,0
2.079455149824126,1
-0.1862749361999204,0
-1.028461936811246,0
-0.8951525855335863,0
-3.5795457193378564,0
-1.8803331845475453,0
-2.723324037666314,0
1.2184184546043733,1
0.6772173140893697,1
-2.727813790210762,0
3.635169095502352,1
-1.2583998093969186,0
-0.6710098637897031,1
0.9744064787288432,1
1.217808962136166,1
-1.1551273864502558,0
0.9987706510787446,1
-0.7819333398772407,0
1.712683839540745,1
4.193420184007191,1
0.5269397006661478,1
-0.8295236245270567,0
0.8664082592390576,1
-2.418079470497588,0
-1.0757193645861485,0
-3.1908669890611785,0
-0.4522161240276909,0
0.8534131927755506,1
0.9692520945308986,1
1.0603567899188275,1
0.4048290443540964,1
1.284761850125533,1
1.7562393731807115,1
3.2217011092519448,1
1.3917677383296891,1
-1.0075955316014966,0
1.943734117424281,1
3.719053472653231,1
-0.4191377766870723,1
0.6508754162988826,1
-1.1435094631942986,0
0.6603042720808769,1
1.4884466353564725,1
-0.5872993574195247,0
1.3593433027205422,1
0.444646100786606,1
0.9163346105218596,1
1.3022785550764902,1
0.755935920670677,1
-0.2839086882171256,0
-0.5286144252340979,0
-2.5710552933213813,0
1.0838112687902266,1
-3.3734591789457933,0
-0.9920086570544868,0
3.3376430806951567,1
1.783560282284122,1
1.8274207999881251,1
3.3584845223229483,1
0.8715972538117862,1
1.2448725349247916,1
-2.975032496624225,0
1.361473671109574,1
-2.204842108456141,0
-0.5989375529276345,0
-1.5730624428297606,0
3.1887035798744328,1
-1.090205057617747,0
2.0409366470406614,1
-1.2448752560303458,0
2.3473390589773877,1
1.1532297269336975,1
-0.7328590766650585,0
0.9663235078642604,1
-0.9281501149110984,0
0.4473066521036956,1
1.031620446190625,1
0.528711315117927,1
-3.251173774023491,0
1.9429237382622124,1
-0.8081764237834018,0
0.6516380421127312,1
0.3442744922380303,1
-2.887273737027039,0
-3.520394338965579,0
-0.5220032289473269,0
0.941293254992209,1
2.369116432311154,1
-2.05556012866235,0
-2.679406499892893,0
0.4900904303249018,1
0.6679035348174271,0
1.0024751039221775,1
-1.0110697165993332,0
0.974290784369721,1
-1.9611452865104493,0
-0.1386474495507581,0
-3.139491000327161,0
3.016250511511237,1
-1.4419612210791586,0
-0.6750537673784522,0
3.4636423054032197,1
3.844857533903333,1
-3.034227612657309,0
4.041300951434192,1
-1.516476898412799,0
-2.9788392922782894,0
3.144989288267904,1
-2.916767935489018,0
-1.035734671169006,0
-2.547474568797617,0
0.8198526900951032,1
-0.9684430213687548,0
-2.148669043179211,0
-2.544771664400878,0
-1.1836202053136553,0
-0.8582664818586216,0
0.9381268957081064,1
0.7939255414964634,1
-0.8866947632977993,0
1.3880533465218396,1
-1.515245646789201,0
-3.2060813800567445,0
-1.1627350297007812,0
0.8565119821147421,1
1.2545049503982586,1
1.1403910888923137,1
-3.090621128354781,0
1.3654414685124263,1
0.5307464963202124,1
0.4131801547556666,1
-0.7570385969406077,1
-2.6063078907008506,0
4.395658653984906,1
-1.154620683135224,0
4.074298480811704,1
-1.490715601694978,0
1.9085862380878909,1
0.895008851588545,1
0.9379530249274062,1
-0.9701124756166092,0
-1.1367332344842132,0
-0.1793514333136666,0
0.9797751776760284,1
0.4916594645178327,1
0.690187908899468,1
-1.3264564400066847,0
0.8385997244342741,1
2.2232632261610483,1
-0.3920819739613016,0
3.388691868870336,1
-1.6667769900527465,0
0.3068071734498372,0
1.1638937904082858,1
-1.8965534490202136,0
-0.9847640549730244,0
-2.3304984996046247,0
-1.024814662773097,0
1.0835127441729395,1
-1.835962391546396,0
-3.128683425850172,0
-0.0280145411785955,1
0.966980657800124,1
3.2223273177161134,1
1.205879044007638,1
-0.956029552550151,0
-0.1425606445933914,0
1.421438766530225,1
1.4200376823977925,1
1.756413243961412,1
0.8387735952149743,1
0.7723300559240457,1
-1.3534741377476198,0
-2.72517605344726,0
1.1673608451826147,1
1.2933965376912842,1
1.4967310863790344,1
0.8537481699035809,1
3.943997349533922,1
0.2514251208499538,1
-1.2240624499209445,0
-0.6876111793196722,0
0.677076200482197,1
-1.4852197260156328,0
0.3458337456904906,1
3.881661858934909,1
-1.2514561931864656,0
-2.333563650953045,0
0.8358375527926166,1
-1.0392380020845386,0
0.9011861650525528,1
0.7609280121189513,1
-2.470569600640533,0
0.7066651117229635,1
-1.0356849353196569,0
-0.8265128087965952,0
0.599048961503367,1
3.3780075517036963,1
1.021522926145905,1
-1.0796024730930782,0
-0.637847985468341,0
1.4637284656939022,1
-2.865810536821006,0
1.8494149392919623,1
0.1652064387580567,1
1.103797718075897,1
-0.4449059974580935,1
1.5321609269630014,1
2.2806853576299133,1
0.960031856144182,1
-2.546422979535465,0
-1.0747026438475311,0
1.1080062049707782,1
1.0750086755932662,1
1.0800094132574072,1
1.2789776531996802,1
1.2061825087461695,1
0.6841288905977154,1
1.0037849828317005,1
0.6296332312240827,1
0.598559949175915,1
1.5211621317920463,1
1.060532864853021,1
-0.2614331202483078,0
-1.2811266111583184,0
-1.0218786203507393,0
-0.4812032188499704,0
-0.985307157897824,0
0.920098636985226,1
0.9417517347758864,1
1.7368902145806642,1
-0.6076578588532775,1
1.803696256641778,1
-1.025685416004804,0
1.487657899099503,1
-1.199260721305336,0
1.520655428477015,1
0.3959010544650072,1
1.2355813459644196,1
-0.8347391470246929,0
-0.761635617596846,0
0.8617330590953336,1
-1.1251264846732447,0
2.1940724924376007,1
-1.1606496658311605,0
0.3125546262015539,1
-0.7546615655278788,0
0.5984761171964914,0
-1.2462781429249037,0
0.6318609432919592,1
-0.8090951075217895,1
-0.7005865886916964,0
-0.2458586467123884,0
-0.8257168288729921,0
1.8398189680376544,1
1.5569497126374805,1
-1.4084100497529857,0
-2.1827820821700104,0
1.0172933786812968,1
1.0990165979688675,1
-2.408833478639856,0
-0.9972620517662768,0
-0.8474389541218104,0
1.101778769610525,1
1.5005780712331382,1
-0.0358671747015012,1
2.2792426586955714,1
-1.3349533604943573,0
-2.1823541000755675,0
1.0929798825081862,1
0.8456348056818053,1
1.6447020161122097,1
-1.2586202384173617,0
0.2149812330404126,1
-0.9653068132636125,0
-1.8904970761761049,0
2.6043397173037386,1
1.5664174915840228,1
0.4515243201603954,1
-0.4484093283736263,0
0.821160484591992,1
1.7270486394572642,1
0.6166627619733036,1
0.4203580249709856,0
1.2587030675044295,1
-2.187420773236,0
3.5561991029029154,1
0.36729872996121,0
1.4546492372208246,1
1.215694227181936,1
1.646242555663199,1
-1.1868472524867322,0
0.6676526812037262,1
-1.1713979480400678,0
-1.3833134384012211,0
-0.4673970221497662,0
1.5826826430319152,1
-2.300049222504772,0
1.746838588965813,1
1.5086723524634171,1
-0.8274167774808593,1
-1.7270664243715674,0
-1.372224555896162,0
-1.0034655672072128,0
0.7245591738839776,1
-0.9615143461811269,0
-0.5473007328658802,0
1.822307256222499,1
-1.8763954741144424,0
0.2040808220990218,1
0.8174756586823744,1
-1.2704138157342943,0
-2.495591160239764,0
0.9540101885493448,1
-0.2419616119004178,0
1.9734994130017545,1
1.8824124686694743,1
-1.556133633915732,0
-2.1547404027481907,0
1.3854771767715424,1
-1.545839523030467,0
-0.6380123344121911,1
4.135709576274728,1
0.4003245845086372,1
-0.5745824238623889,0
-1.3734186088889286,0
-0.8187542843271794,1
1.0353352303195964,1
-0.6986992292784142,0
3.175247265596812,1
-3.857665040853113,0
1.7261758477028883,1
-1.012187300890175,0
-0.8463008894319004,0
1.603421341687088,1
4.047762163457501,1
-0.2192638046237404,0
-2.8572600859795334,0
0.8071528829979857,1
1.235373242469617,1
3.7554887634461465,1
2.4020864743659027,1
0.9235196309554764,1
-0.7828207125273097,0
-1.2432974124795253,0
-0.7804689315276063,0
0.8647726455531843,1
-0.6310393722325454,1
1.0797059485188751,1
-1.6760838132168252,0
3.4148118767352726,1
-1.67656709091796,0
-0.3552039941419079,0
1.0744358312863906,1
1.9225135484840048,1
-1.2436203681533775,0
-0.7045479658404317,0
1.5474744590388947,1
-1.0906364901336365,0
1.5021353146072518,1
1.5441641402484507,1
-1.3242474551584935,0
-0.797549661170982,0
1.1051759006553836,1
-0.8407329019411448,0
1.4633842885446422,1
-1.5392650446941127,0
-1.1077342644613315,0
4.179423867881257,1
0.4116580474375524,1
-1.089029922826913,0
-2.28077609525686,0
1.650200804974074,1
3.4625255081470483,1
0.787940204022052,1
-0.1755495130172113,0
-2.044231183628502,0
-1.127478265672948,0
0.2854849519487897,1
-2.8490332719161624,0
1.794405067681406,1
-1.1675911523860032,0
-1.10741375503848,0
-1.33922702651865,0
0.6985622845696451,1
1.0954251900196614,1
1.8334615522192512,1
0.6823420200969765,1
-0.2750074277044193,0
-2.012884969385577,0
1.20868996822516,1
1.5693667321406677,1
-0.2954790538876284,0
-0.1161965694728777,0
0.7234423766278073,1
-1.642476123120861,0
1.6637830778513116,1
-2.7984362437955363,0
-0.5319707498506526,0
-1.1916956703204626,0
-0.3601938026314539,0
3.659882173857303,1
0.2221955191209507,0
0.4664669212920281,1
0.7093214338235201,1
1.7959403729736982,1
-1.0085943983004286,0
-1.127334322550332,0
1.041751821686513,1
0.822270027920134,1
0.6721156286458542,1
-0.728638088219334,0
-1.620784469284013,0
0.708793704072147,1
0.0810147318268894,1
1.267885084258244,1
-0.8922165431112287,0
0.934703930171876,1
-0.8928827316778205,0
2.4261678557152173,1
1.405987831474239,1
0.7548892180640957,1
0.5164178697875579,0
-1.2198447818642444,0
-0.4487127931121581,1
-0.7612932147353895,0
-1.2574433464835149,0
-3.7028125173406794,0
-1.2470839906994815,0
-4.993947876802701,0
1.1259774118856982,1
0.956675604711284,1
-1.0415919276779408,0
0.7300413375861616,1
0.8195116983408465,1
-1.3640998972211118,0
1.0067249875473647,1
-0.814276628958682,0
0.8831530066870734,1
-2.42071720726109,0
1.093230221586856,1
-0.7624165122810218,0
-1.1746589433683134,0
1.9133663026462489,1
-0.7989565906809684,0
-2.329645604498248,0
0.737661249017225,1
0.8308368151284756,1
-0.9302734233502032,0
-0.8718287706238999,0
-0.5828123693919915,0
-1.6751731098775091,0
-2.8696173324750704,0
-1.1791820195297826,0
0.6131594310577709,1
2.255490802877324,1
-2.817326866820577,0
1.6987026362289497,1
-1.0286214584271616,0
-3.658909424860979,0
3.9002830579273926,1
-1.8068029975648852,0
-1.1150263066357256,0
0.6815077653856005,1
0.5828273178421983,1
0.1333580258894485,0
1.2456999074073425,1
0.8111244744376666,1
-1.2174791334604376,0
1.5255150375540454,1
-1.6415392852263766,0
-1.273114566615357,0
0.6657469195304329,1
-2.529546213668176,0
-1.348785654967908,0
-3.600032021197371,0
-1.0344765703423977,0
-1.4955790817996657,0
-0.7171053777816516,0
0.8235470182513542,1
-1.0414324060620253,0
0.8027344334360027,1
-2.57776919377839,0
-2.670496361989822,0
1.1352599527136875,1
-0.9956239290496494,0
-1.4504685982524592,0
-1.187888874666398,0
0.1801316878819548,0
1.1534210666994726,1
-2.928812448508155,0
-1.1562326600869663,0
0.5309203671009126,1
-2.6069145360468378,0
-1.4528720436603,0
0.9398785386167172,1
1.8782331537562889,1
0.5509848777353807,1
0.6967403434701176,1
-1.7033136756694365,0
-1.995652114827198,0
1.191912703320316,1
0.4868289585467912,0
3.613269274265415,1
-0.4779035268356058,1
-0.6877871286945467,1
-1.1187021605415832,0
1.6508242090315572,1
-2.226701130112404,0
-1.5648050367494897,0
2.27458397980744,1
1.136584293238249,1
1.0191149658469283,1
-1.0444816352764614,0
-0.924357659608728,0
1.5383952676469184,1
1.137881209600037,1
1.03321651705025,1
-0.5581086236960773,0
0.7827630664958962,1
-0.8958793956426769,0
2.478340492595676,1
1.3777489640599083,1
-1.10706807589474,0
1.674044793401324,1
-0.5422778146425771,0
-0.7775101900017025,0
1.5953557078898322,1
-0.1961286982185103,0
-0.7680051655918589,0
0.7537745637699519,1
-0.4518685420039061,0
-0.4049787884242636,0
-1.3252599460133985,0
1.0279613848021922,1
3.329974288805319,1
2.0843099599611654,1
2.3167720251312987,1
0.660967845035983,0
0.7851266543941247,1
-1.4189960075318384,0
0.1506334601437932,1
-0.963210151975016,1
1.5797274056785948,1
-0.9252140724887408,0
-1.6018514853123915,0
1.0102223083377713,1
3.3413475701194035,1
-4.019711024153123,0
0.3626110105953342,1
0.6346551518262142,1
1.060232692209344,1
-1.403168260990726,0
0.9916209387130674,1
1.9337332223158656,1
1.1057989995968187,1
-1.2826604778542154,0
0.9502033928952802,1
-0.7077608563158798,0
-1.1384004186625558,0
0.4687116137585225,1
0.8049230740690885,1
0.4232023344704483,1
-1.438631941260727,0
0.6701826485979714,1
0.5905403037463852,1
-2.362352693435676,0
-2.698995175127096,0
3.305416046151353,1
3.35710126900281,1
1.339278487265278,1
-2.6180295751926463,0
-3.288820050070035,0
-0.9192399770080272,0
-3.427808149707004,0
-0.1888061076171343,1
3.7295426263619103,1
-0.9728352354032568,0
0.998746292992878,1
3.3818143473577607,1
0.8791005955834654,1
-1.171347650922924,0
-3.145460690755016,0
0.82351445273723,1
0.9664883036498766,1
0.20457267725099,1
-2.246787495339846,0
0.0326546539200255,0
2.039275668806781,1
0.3131347409302651,1
2.023799694837117,1
-2.077228713006014,0
1.2826105780730446,1
0.9435353615829464,1
0.2431797865466013,1
1.6461709449695234,1
-0.8220539763415441,0
1.9123930337419557,1
0.6267448556156192,1
1.370908227433461,1
0.8842230836297088,1
0.9097379634472986,1
-0.5586096171373547,0
1.8917891206875377,1
-2.5159243213097207,0
3.39148205170046,1
1.668980404827369,1
0.4444111074185511,0
0.7181227791071162,1
0.4393592382225646,1
-2.3788147272418,0
-2.929336713498981,0
-0.7784128825016896,0
0.8033460873439211,1
-2.0773720803695284,0
-0.3480606425557883,0
-0.5774577822961249,1
-1.398253677086328,0
-1.5713223897962665,0
-0.4242058165183778,0
-0.1644473680998516,1
3.410831210300508,1
1.328619509095577,1
0.2031471039823449,1
1.7760966236305291,1
-1.491772286145601,0
-0.0313041372748348,0
0.2093823884109536,1
-1.0399423476492915,0
-0.4994378628567539,0
-0.6243743446047629,0
-1.2224599678856036,0
1.1567360072015689,1
0.8134784000310686,1
-0.488518935725466,0
-2.2374042065117874,0
-3.152278905524419,0
1.0459639155149398,1
-3.2193860177704536,0
3.689244060646809,1
-0.6509663759040112,0
1.5335966905490068,1
0.7250262533200729,1
-0.6334916627844347,0
-1.1795122946056251,0
1.0672924797002714,1
1.6101317831905515,1
-3.7088838769096575,0
0.907897548097378,1
0.171575147873478,1
1.8532217349460272,1
-2.3832299253391303,0
1.7870086745101623,1
-0.2004111813194506,0
-1.454678154636294,0
1.333497425846411,1
1.1222262981153277,1
-0.7494624707892017,1
-2.39709392979259,0
0.9688210731500448,1
-2.546197237669523,0
1.6010494147492016,1
-1.396413040442357,0
-2.9636506145296377,0
1.620068786244783,1
-0.6801763989134884,0
0.8515701936850533,1
0.8562882134220606,1
0.5510330146606629,1
-0.5248076295800332,0
-1.4469116741125132,0
-0.6673421839303204,1
-1.0303610554270997,0
0.4097165810894502,0
0.9304979004328866,1
1.8862192643235391,1
0.7390290618080018,1
-2.5119386914058133,0
0.4857887750887271,1
1.0762026176033426,1
0.5661926640699138,0
1.8622949222255585,1
0.5182205600037951,1
1.9916749665231308,1
-0.1974957379622425,0
-0.5745873639836341,0
1.374407326632607,1
3.6788833871088817,1
1.5923137503998726,1
0.922028202441972,1
1.647161356500109,1
-0.8267403948944294,0
1.027732343586944,1
-1.2007018685555937,0
1.0771340548236712,1
-1.011696272337427,0
-0.7769656006120738,0
0.8559941614658386,1
-4.996429069334381,0
0.4939421712886357,1
-2.416368759983218,0
0.5124259053650516,1
0.8787068143739304,1
-3.305597314974879,0
-0.9419913373935844,0
0.7293777646310553,1
-0.7857567549496673,1
-0.5415848944848769,0
0.8484162134982451,1
1.0226182967624609,1
-1.068732200546518,0
1.7197532623771197,1
-0.1392406911943101,0
-0.8424940937778358,0
1.300882613635756,1
-3.097100612848152,0
-0.8789940243726704,0
-1.637004733756681,0
-1.2243119836665493,0
-2.385081941120076,0
-0.9210067633249792,0
0.8402917176420738,1
0.1638056911873899,1
0.3397512368696976,0
3.540811101443335,1
0.640412989057793,1
0.840324283156198,1
-1.4906750295946969,0
-1.188124915827768,0
-1.1527946169500878,0
1.008400367238244,1
-0.6920751249096002,0
-1.1513392718709277,0
-0.5034441848493642,0
-0.9209593850012048,0
-0.920921433637132,1
0.9707874534541884,1
-0.6606282834733119,0
-0.6454573853849757,0
-0.5783892195164535,0
1.6060724701188498,1
2.0643911259120604,1
1.0634856840462068,1
-0.0643427264763046,1
0.3539421965807299,1
0.2329122813499676,0
-3.616809286102215,0
2.294009305660788,1
-3.5538073744150664,0
-0.9502129300943892,0
-1.18433680124844,0
1.622904181867797,1
0.9690692723401646,1
1.6092939411744978,1
0.8679643289384218,1
1.0892287687378155,1
-2.0927797324203503,0
-1.051334599816275,0
-2.4813322320142253,0
-1.3755021449457523,0
-3.22386451843869,0
-0.7641983699377943,0
0.8903934671820017,1
1.6934931899913257,1
-0.822561079981244,1
1.124078313896273,1
-0.9607383717327552,0
3.431415270859416,1
-0.6491779872192354,1
1.6560714944031798,1
-2.7202882827321964,0
-2.188695456176602,0
-1.247427163807442,0
0.8446094178441805,1
0.1728289628683293,1
-4.778072777997752,0
1.0342657457420412,1
0.3320142705801018,1
0.5965993220481378,1
-2.4039399423562458,0
1.7104616730920792,1
0.9485976792790698,1
-0.9663056799625448,0
-0.5890156906878075,0
0.6629342253401267,1
1.91034040167636,1
0.41955815621285,0
-2.7340598256541835,0
-2.891321990254047,0
-0.3273016280224791,0
-1.634548775758507,0
-1.2975686926405994,0
-0.6558211860410514,0
-2.5561125816560644,0
4.000732931348876,1
0.4264938459942939,0
1.3718330820491715,1
-0.6898190171967593,0
-1.211077857894698,0
1.5844624483840166,1
0.8502291951203081,1
-0.4680370832241903,0
-1.0072347705580431,0
-3.693958627785761,0
0.7662711001586828,1
-0.5876660593120409,0
-2.5799654312244527,0
1.1469393764702778,1
-1.1419037495780886,0
-1.6940688949940554,0
1.3383177168554616,1
-2.4483347026367137,0
-0.6548025393538754,0
-2.435060768647402,0
-2.640660233902717,0
0.5771126724658227,1
1.1493072369205108,1
3.4112002445391694,1
-0.5995896342968352,0
1.443193636651905,1
1.703482700787308,1
-1.414577074821764,0
1.824701860937012,1
0.7046637196397129,1
0.58833219927435,1
-3.537030109510223,0
0.5017972201697083,0
-1.1528455294530824,0
0.441762917932162,1
3.3357188333658123,1
-1.9004504838321843,0
-1.3410247200633372,0
-2.5231150522785524,0
0.573305876811758,1
0.7946821866608529,1
0.5107194361934794,1
2.052319568846132,1
1.1684440155898033,1
1.682948937345543,1
-1.630085088643777,0
-0.9020055500734002,0
-2.3055582130238075,0
-1.6168886971837413,0
0.69137222254794,1
1.1667294027889503,1
-0.8412453090188525,0
-0.8877761475714845,0
0.9495462429594166,1
1.3763233907912635,1
-0.6327299822943366,0
0.5877593549674744,0
1.1320141273463795,1
-1.4850300569765107,0
1.4838511034454385,1
0.3707194614855735,1
-1.438805812041427,0
1.9674280534327744,1
0.9668047084252492,1
-1.7802356144844842,0
-1.004993249080733,0
-1.006933906178385,0
0.0933402352343158,0
0.6534053836931277,1
-3.0176191340814307,0
-1.0923049046706073,0
-4.1977591531802965,0
-2.6003756210026605,0
-0.6677436408088548,0
-2.3772779425595743,0
2.3120423682537106,1
0.8629285734816585,1
-1.262400842563948,1
1.505397738269406,1
-2.775911526138976,0
-0.5298205746547235,0
-0.7662173184031662,0
0.7609605776330756,1
0.5706972184261898,1
-2.4497416321467,0
-0.7349218507158122,0
0.5185744850745521,0
-2.716481487078132,0
1.7264907193688377,1
-0.6581112798252912,0
3.2618711947962944,1
-0.4154117989961141,0
0.9210594073950424,0
0.7139426302266005,1
-0.714923749383424,1
0.7502300270271877,1
1.1560627484287505,1
-1.2961288728487934,0
-0.4886728670354829,0
-1.196747459931616,0
0.3268019237121525,0
0.1608583856444609,1
-0.5578051589575452,0
-2.6903265082888024,0
-2.6198986503834085,0
-1.293540079976922,0
-0.6319350823051466,0
-0.3754343419736963,1
-0.8266900977772859,0
1.0317681804562568,1
-0.9860683967829212,0
-0.7927192994954799,0
2.2861201802081474,1
1.0209036839616084,1
-1.2368740962568672,0
1.9253132058755904,1
-0.5309780131323261,0
-0.4543183268213595,0
-0.1869115054641976,0
0.9713042670320384,1
2.288488332254836,1
0.7556324559321452,1
-0.7211010628474315,0
-1.0944422460768173,0
-2.4803086659927884,0
-2.265333664967514,0
-1.1784614249325636,0
3.6928797032348144,1
-0.5142007482274824,0
2.08811675561523,1
3.504006776411759,1
3.0492480408887483,1
-2.5429196486199324,0
-1.5468665556262606,0
0.2478375304738658,0
0.1701495746048329,1
0.3610517571428741,1
-0.6146720917435453,0
-1.0076424623692148,1
-3.048076637748884,0
0.4511134477577602,1
-1.2736642985129767,0
-2.887047995161097,0
-1.0681500837175626,0
1.7361218267367955,1
1.1270910753101024,1
0.8027801234581027,1
2.027606490491182,1
1.1952833481991432,1
-1.635745193690442,0
-0.903133150481626,0
1.3080837186811332,1
-1.2055923851476735,0
1.1531030823282042,1
1.0996777342568904,1
-2.9119060508129544,0
-0.1024363661627335,0
-2.9040510019318826,0
-1.814564940234292,0
-2.711036525305918,0
-0.7321414191348665,0
3.177986817645416,1
1.2215074210207466,1
-0.0781558930393853,0
0.2712294082481709,1
-2.153189714806967,0
-0.9190661062273272,0
1.5417078036924996,1
-0.7147132985030789,0
1.1109178720106694,1
-0.3877873307277601,0
0.667310425338953,1
-1.3665361734963777,0
0.211722707399999,1
-2.740101302571158,0
0.5056251719170068,0
-2.4595993434617145,0
-3.236433296448653,0
3.272418516773841,1
-0.654469706819544,0
1.1558803288874606,1
0.6134013663203897,1
-3.650244336179231,0
0.7023690802237096,1
0.7294811706826629,1
3.563178075207688,1
-1.2183732349748424,0
-2.292932516584479,0
0.3669126658315089,1
0.792856056918908,1
1.3761859878111704,1
-0.7965260951495445,0
0.585589479925136,1
1.0978794212657492,1
1.359965723338502,1
0.2261596533157972,1
1.7961046764311253,1
3.554267415720957,1
-0.9882159841758892,0
-2.9961316410121404,0
-3.873885305325781,0
3.625682743084019,1
1.6539615474718488,1
1.007404008106355,1
-1.1675408552688595,0
1.1516667506849594,1
-0.9270019196774336,0
-1.2973468756309867,0
1.088997137479247,1
-1.3786688465591932,0
0.9255395561088022,1
-2.952016792932312,0
3.3997425771550165,1
1.230120079304636,1
-2.805405724600955,0
-1.1303061374322774,0
1.1733886182698257,1
1.6867557329996077,1
-1.3040703720634297,0
1.468243395516467,1
-1.9443680216056056,0
1.6888979346478687,1
-0.8180743496176626,0
-2.676470457470536,0
-2.121086371976058,0
0.9538313776473994,1
1.4473769967258243,1
-0.1599731031144954,1
-0.1192136310675771,0
0.2706754336287355,1
1.9219792473026007,1
-2.8635459729060906,0
1.5771616696259627,1
-1.4909979864255756,0
-1.7584211917547672,0
-1.6463552635822796,0
0.4941160420693359,1
-0.7242920466325232,1
1.7768234337396198,1
-3.5963229842427005,0
0.8666474436467748,1
0.7228087973353334,1
0.874843469690362,1
0.6617954246947916,1
-1.0291323751896886,0
-0.0112372762737516,1
-0.5037044617935067,0
-0.7458295459158375,0
0.9137206355280428,1
2.4347360818656134,1
3.354677726668884,1
-1.320440659504429,0
0.628401337039325,1
0.6578955355013042,1
0.5439978614739185,1
2.106745262563699,1
1.971636305965374,1
1.8730116844545757,1
1.2496130486955324,1
-0.9722498170228197,0
1.9586774371456188,1
-2.3385557424013195,0
-1.2533335472583942,0
-0.6636375963338884,0
1.5102457755758374,1
0.9879061545840964,1
-0.9730273064272376,0
-2.5733103613233386,0
-2.9133931033952494,0
-3.1408149044546807,0
-2.1394579085012144,0
-0.9176569427269896,0
-1.4769859793167202,0
-2.7756766031112154,0
-2.7379446872841635,0
-2.6005494917833607,0
0.7126004997262116,1
-1.337453965570643,0
-1.4809818037495024,0
1.2375944833825587,1
-2.5068726961590007,0
-0.8133033600543882,0
1.0347045806172726,1
0.735015738371082,1
-0.0600931797574657,0
1.4749469595012192,1
0.4994644506695402,1
-1.4876756840138063,0
-0.7180086672049496,1
0.0173203984638624,0
-1.6255340624304015,0
3.588524732855111,1
0.8976657076770018,1
1.027359260541315,1
0.9878506426828356,1
-0.0475654615714609,1
4.077444752332918,1
0.3445414591630591,1
0.6785726895996352,1
0.963187984921526,1
1.569885830555195,1
-0.8196250375588863,0
2.758076367030751,1
-0.9421508590095002,0
-3.230248500416276,0
-1.3995949918844084,0
-3.2948880656300203,0
0.7088719954398668,1
-0.8119438594585139,0
-1.9855138418902043,0
0.8464759294085806,1
3.678527298417792,1
-1.4870224162318697,0
1.2462981081934366,1
4.544987703727782,1
-0.7714388304327227,0
0.789742038800668,1
1.6996759051332433,1
0.180284431474947,1
-0.7404352028164642,0
0.7450159122747682,0
-1.072100582620818,0
0.7995403314007399,1
-2.499147056404877,0
-0.4288862989928783,0
-0.651673645226496,0
1.12361382398747,1
-2.0244411573098287,0
0.7754225702529922,1
-3.192719004842124,0
-2.107784607585526,0
-1.31479997154643,0
-0.9300113958020788,0
0.9118200381105644,1
1.3507696758926842,1
0.9678383788267068,1
1.7706401101504865,1
-4.052708553530636,0
0.5475237612250561,1
-0.3719812590467515,0
0.6693715508461975,1
1.2295123337809823,1
0.9872496531894756,1
1.6346024687377567,1
-1.3141241405358304,0
-0.6077095471977327,1
0.7081494874527838,1
-1.0379290751464925,0
1.0395952063995189,1
0.5541580940969715,1
2.117674191231193,1
0.8808884427721582,1
3.706911405965928,1
-1.0193598570570126,0
0.870453199589956,1
0.6989680555379941,1
-3.2891406128783034,0
0.7585684983545029,1
1.1615083258083592,1
2.14099800614088,1
-1.2792756723024157,0
-2.2506437982465948,0
-1.0278469815041769,0
0.8426479776612821,1
-0.9940222393887812,0
2.682397227027333,1
-2.528715956310657,0
-1.6833709099022915,0
1.8424523947461493,1
0.5553346698968379,1
-1.0980981140645671,0
-3.553391868343091,0
0.957812044082164,1
-1.1253024340481192,0
0.7721561851433455,1
-1.2643493462534745,0
-0.5003945515272785,0
3.377833680922996,1
2.372895740642455,1
-1.0227308938278368,0
3.755662634226846,1
